WellId;X;Y;DepthFrom;DepthTo;Rock;Porosity
A-001;82.10;55.20;0.00;10.00;Sandstone;0.18
A-001;82.10;55.20;10.00;25.00;Limestone;0.07
A-002;90.00;60.00;0.00;15.00;Shale;0.04
A-002;90.00;60.00;15.00;40.00;Sandstone;0.22
A-003;100.10;72.50;0.00;5.00;Sandstone;0.19
A-003;100.10;72.50;5.00;25.00;;2.00
A-004;110.30;75.70;0.00;15.00;Shale;0.50
A-004;110.30;75.70;15.00;30.00;Shale;0.45
A-004;110.30;75.70;30.00;45.00;Limestone;0.44
A-005;116.30;80.23;17.00;15.00;;2.00
A-005;116.30;80.23;15.00;50.00;Shale;2.00
A-005;116.30;80.23;50.00;75.00;SandStone;0.12
A-006;120.00;85.00;0.00;20.00;Sandstone;0.24
A-006;120.00;85.00;18.00;35.00;Sandstone;0.57
A-006;120.00;85.00;33.00;47.00;Shale;0.33
A-007;130.00;90.00;-8.00;15.00;Sandstone;0.22
A-007;130.00;90.00;15.00;25.00;Limestone;0.12
A-008;82.10;55.20;0.00;10.00;Sandstone;0.18
A-008;82.10;55.20;10.00;25.00;Limestone;0.07
A-009;90.00;60.00;0.00;15.00;Shale;0.04
A-009;90.00;60.00;15.00;40.00;Sandstone;0.22
A-010;100.10;72.50;0.00;5.00;Sandstone;0.19
A-010;100.10;72.50;5.00;25.00;;2.00
A-011;110.30;75.70;0.00;15.00;Shale;0.50
A-011;110.30;75.70;15.00;30.00;Shale;0.45
A-011;110.30;75.70;30.00;45.00;Limestone;0.44
A-012;116.30;80.23;17.00;15.00;;2.00
A-012;116.30;80.23;15.00;50.00;Shale;2.00
A-012;116.30;80.23;50.00;75.00;SandStone;0.12
A-013;120.00;85.00;0.00;20.00;Sandstone;0.24
A-013;120.00;85.00;18.00;35.00;Sandstone;0.57
A-013;120.00;85.00;33.00;47.00;Shale;0.33
A-014;130.00;90.00;-8.00;15.00;Sandstone;0.22
A-014;130.00;90.00;15.00;25.00;Limestone;0.12
A-015;82.10;55.20;0.00;10.00;Sandstone;0.18
A-015;82.10;55.20;10.00;25.00;Limestone;0.07
A-016;90.00;60.00;0.00;15.00;Shale;0.04
A-016;90.00;60.00;15.00;40.00;Sandstone;0.22
A-017;100.10;72.50;0.00;5.00;Sandstone;0.19
A-017;100.10;72.50;5.00;25.00;;2.00
A-018;110.30;75.70;0.00;15.00;Shale;0.50
A-018;110.30;75.70;15.00;30.00;Shale;0.45
A-018;110.30;75.70;30.00;45.00;Limestone;0.44
A-019;116.30;80.23;17.00;15.00;;2.00
A-019;116.30;80.23;15.00;50.00;Shale;2.00
A-019;116.30;80.23;50.00;75.00;SandStone;0.12
A-020;120.00;85.00;0.00;20.00;Sandstone;0.24
A-020;120.00;85.00;18.00;35.00;Sandstone;0.57
A-020;120.00;85.00;33.00;47.00;Shale;0.33
A-021;130.00;90.00;-8.00;15.00;Sandstone;0.22
A-021;130.00;90.00;15.00;25.00;Limestone;0.12
